ImageNumber	ObjectNumber	AreaShape_Area	AreaShape_BoundingBoxArea	AreaShape_BoundingBoxMaximum_X	AreaShape_BoundingBoxMaximum_Y	AreaShape_BoundingBoxMinimum_X	AreaShape_BoundingBoxMinimum_Y	AreaShape_Center_X	AreaShape_Center_Y	AreaShape_CentralMoment_0_0	AreaShape_CentralMoment_0_1	AreaShape_CentralMoment_0_2	AreaShape_CentralMoment_0_3	AreaShape_CentralMoment_1_0	AreaShape_CentralMoment_1_1	AreaShape_CentralMoment_1_2	AreaShape_CentralMoment_1_3	AreaShape_CentralMoment_2_0	AreaShape_CentralMoment_2_1	AreaShape_CentralMoment_2_2	AreaShape_CentralMoment_2_3	AreaShape_Compactness	AreaShape_ConvexArea	AreaShape_Eccentricity	AreaShape_EquivalentDiameter	AreaShape_EulerNumber	AreaShape_Extent	AreaShape_FormFactor	AreaShape_HuMoment_0	AreaShape_HuMoment_1	AreaShape_HuMoment_2	AreaShape_HuMoment_3	AreaShape_HuMoment_4	AreaShape_HuMoment_5	AreaShape_HuMoment_6	AreaShape_InertiaTensorEigenvalues_0	AreaShape_InertiaTensorEigenvalues_1	AreaShape_InertiaTensor_0_0	AreaShape_InertiaTensor_0_1	AreaShape_InertiaTensor_1_0	AreaShape_InertiaTensor_1_1	AreaShape_MajorAxisLength	AreaShape_MaxFeretDiameter	AreaShape_MaximumRadius	AreaShape_MeanRadius	AreaShape_MedianRadius	AreaShape_MinFeretDiameter	AreaShape_MinorAxisLength	AreaShape_NormalizedMoment_0_0	AreaShape_NormalizedMoment_0_1	AreaShape_NormalizedMoment_0_2	AreaShape_NormalizedMoment_0_3	AreaShape_NormalizedMoment_1_0	AreaShape_NormalizedMoment_1_1	AreaShape_NormalizedMoment_1_2	AreaShape_NormalizedMoment_1_3	AreaShape_NormalizedMoment_2_0	AreaShape_NormalizedMoment_2_1	AreaShape_NormalizedMoment_2_2	AreaShape_NormalizedMoment_2_3	AreaShape_NormalizedMoment_3_0	AreaShape_NormalizedMoment_3_1	AreaShape_NormalizedMoment_3_2	AreaShape_NormalizedMoment_3_3	AreaShape_Orientation	AreaShape_Perimeter	AreaShape_Solidity	AreaShape_SpatialMoment_0_0	AreaShape_SpatialMoment_0_1	AreaShape_SpatialMoment_0_2	AreaShape_SpatialMoment_0_3	AreaShape_SpatialMoment_1_0	AreaShape_SpatialMoment_1_1	AreaShape_SpatialMoment_1_2	AreaShape_SpatialMoment_1_3	AreaShape_SpatialMoment_2_0	AreaShape_SpatialMoment_2_1	AreaShape_SpatialMoment_2_2	AreaShape_SpatialMoment_2_3	AreaShape_Zernike_0_0	AreaShape_Zernike_1_1	AreaShape_Zernike_2_0	AreaShape_Zernike_2_2	AreaShape_Zernike_3_1	AreaShape_Zernike_3_3	AreaShape_Zernike_4_0	AreaShape_Zernike_4_2	AreaShape_Zernike_4_4	AreaShape_Zernike_5_1	AreaShape_Zernike_5_3	AreaShape_Zernike_5_5	AreaShape_Zernike_6_0	AreaShape_Zernike_6_2	AreaShape_Zernike_6_4	AreaShape_Zernike_6_6	AreaShape_Zernike_7_1	AreaShape_Zernike_7_3	AreaShape_Zernike_7_5	AreaShape_Zernike_7_7	AreaShape_Zernike_8_0	AreaShape_Zernike_8_2	AreaShape_Zernike_8_4	AreaShape_Zernike_8_6	AreaShape_Zernike_8_8	AreaShape_Zernike_9_1	AreaShape_Zernike_9_3	AreaShape_Zernike_9_5	AreaShape_Zernike_9_7	AreaShape_Zernike_9_9	Children_SpeckleFinalEdge_Count	Location_Center_X	Location_Center_Y	Location_Center_Z	Number_Object_Number	Parent_NucleiShrinked
1	211	41	54	285	530	279	521	281.4878048780488	525.390243902439	41.0	-1.3322676295501878e-15	98.24390243902438	3.4693634741225345	-1.4210854715202004e-14	25.195121951219512	10.273051754907758	102.66338271354158	185.75609756097563	-2.323022010707918	301.41482276809677	30.954830574843278	0.8817070691614193	41	0.7242997147379353	7.225151993843567	1	0.7592592592592593	1.1341635277474724	0.16894705532421178	0.003608783961421281	3.277037198115455e-05	3.338740593684356e-06	3.286321982149155e-11	1.6098550503816102e-07	1.1817040587747299e-11	4.694914313312882	2.2319149549798003	2.3961927424152285	-0.6145151695419393	-0.6145151695419393	4.530636525877454	8.667100380923605	8.246211251235321	3.0	1.6078392040998974	1.4142135623730951	5.0	5.97583795627666	nan	nan	0.05844372542476168	0.000322322156521499	nan	0.014988174866876569	0.0009544206654612082	0.0014895805736066159	0.11050332989945011	-0.00021582099129226014	0.004373337919764611	7.014309629137298e-05	-0.002778536367791839	0.0036204609683217264	0.00018663567867622906	0.0002812849106273064	14.966846174718976	21.31370849898476	1.0	41.0	102.0	352.0	1368.0	180.0	473.0	1681.0	6653.0	976.0	2647.0	9415.0	37147.0	0.7676885490314951	0.1198928086610542	0.10463473767287243	0.09879052849602063	0.028762441064717453	0.03776038674801757	0.01742832472693663	0.04912572356840794	0.036506750372083716	0.03966522005686027	0.03209758364168924	0.01300937217839264	0.05246028643478743	0.04606717661294606	0.04315045499296883	0.02270624300333299	0.021392610655130713	0.018213983713133403	0.032256631418196444	0.024825473736972144	0.0498498824893737	0.06033626618424219	0.0586286495534717	0.025360826088308575	0.015633823861728065	0.0313809250560663	0.01492004429165602	0.035048348007913635	0.01453929518719871	0.015939357546572795	1	281.4878048780488	525.390243902439	0	211	16
1	212	192	324	1416	537	1398	519	1407.4427083333333	527.40625	192.0	-6.927791673660977e-14	3317.369791666667	-2363.540961371532	0.0	1774.4687500000002	-4543.112955729169	73625.0151952108	3924.3125	-3748.110026041671	76701.52901034884	-254568.3061732893	1.3699172813867828	217	0.8149605372172994	15.635280380893438	1	0.5925925925925926	0.729971081894586	0.19644320452654804	0.009539198603236567	0.001074828205465961	0.00020370611967449333	8.779801797044367e-08	1.656608872825548e-05	-3.710874965151223e-08	28.234754454336038	9.482340814761189	17.277967664930557	-9.242024739583334	-9.242024739583334	20.439127604166668	21.254554130100605	20.808652046684813	6.324555320336759	2.5302541244053782	2.23606797749979	12.238201865701528	12.317363883403747	nan	nan	0.08998941492151331	-0.004627112529461537	nan	0.0481355455186632	-0.008894068359202447	0.01040211644988036	0.10645378960503472	-0.0073376883018917306	0.010836781962408679	-0.002595673315547937	0.0011127021076665735	0.010429064661298913	-0.0022646993537971563	0.002084794181506036	40.14755525190975	57.49137802864845	0.8847926267281107	192.0	1813.0	20437.0	253267.0	1614.0	17015.0	200767.0	2548613.0	17492.0	191257.0	2287041.0	29171179.0	0.5645773500904184	0.07845182410161207	0.1493478767704543	0.09516213990735617	0.04636561061810257	0.020667371086530294	0.011192461627707833	0.018981187941187385	0.034699619888631135	0.013371434676290022	0.01176131919703949	0.015047758602693893	0.004890582613981396	0.023571093138513608	0.01180930555712293	0.01466966492438318	0.014320392616678033	0.012867837343281823	0.005656985967226556	0.010531000072071918	0.002363400192826913	0.0012424122147272902	0.006812936395373085	0.006212748254906476	0.008499733938266656	0.009126185745531751	0.0052657922413897745	0.003337730065455853	0.0009713892979339886	0.007569186135651608	1	1407.4427083333333	527.40625	0	212	14
1	213	22	25	323	532	318	527	319.90909090909093	529.0909090909091	22.0	-3.552713678800501e-15	37.81818181818182	2.330578512396686	1.7763568394002505e-15	-3.818181818181819	3.851239669421492	-14.127723516153269	37.81818181818181	-3.8512396694214925	49.84673178061608	-15.438562939689938	0.7337506369818236	22	0.4282593998234224	5.292567428401227	1	0.88	1.3628608270970017	0.15627347858752816	0.0002489330031537159	7.481081988090637e-05	8.973905604761974e-07	7.352828773333599e-12	1.4158679015777719e-08	-3.958188478036949e-26	1.892561983471074	1.545454545454545	1.7190082644628097	0.1735537190082645	0.1735537190082645	1.7190082644628093	5.502816709244201	5.0	2.8284271247461903	1.366866718721158	1.0	4.0	4.972652484064487	nan	nan	0.0781367392937641	0.0010266136536486907	nan	-0.007888805409466567	0.001696460860284724	-0.0013267959725914039	0.07813673929376408	-0.0016964608602847242	0.00468132342041849	-0.00030912027406490176	-0.001026613653648688	-0.0013267959725914039	0.00030912027406490165	-0.00021815607995181777	-45.000000000000036	14.242640687119284	1.0	22.0	42.0	118.0	372.0	46.0	84.0	236.0	744.0	134.0	236.0	644.0	1976.0	1.0980417833795795	0.07586470503348497	0.09630824660038924	0.06500407357606788	0.08713420732223931	0.04809982014292336	0.09069853879440945	0.09746024016770352	0.055036824885118144	0.0830771864982634	0.03568834162223347	0.04693981270733297	0.08294111428556852	0.14233629984173132	0.08976444230607615	0.05097435463072252	0.034372693579457485	0.01996846412993907	0.015861066592559956	0.049613748852312345	0.08925728368932412	0.1812670452664705	0.11646453631410018	0.06704702222193934	0.044269905741681326	0.040583230717305574	0.0989436634385506	0.028200894102801854	0.14527667059891475	0.1516879590647696	1	319.90909090909093	529.0909090909091	0	213	16
1	214	251	400	1625	539	1605	519	1614.980079681275	529.2191235059761	251.0	3.1441516057384433e-13	5652.900398406374	-4971.175282932006	-3.161915174132446e-13	129.09561752988006	830.4380724115438	16034.800783659224	4746.9482071713155	4338.225028174159	68225.84155990442	76351.5051445845	1.232717906537618	274	0.4075716063851568	17.876888032555495	1	0.6275	0.8112156030966877	0.16507434176564958	0.00022357871391377103	0.00034373219787729004	1.4705581234095686e-06	-3.2653506620333224e-11	-4.208676082099189e-09	-5.183230994129488e-12	22.593374758843826	18.84028502433421	22.521515531499492	-0.5143251694417532	-0.5143251694417532	18.912144251678544	19.012995454201878	19.6468827043885	7.615773105863909	3.0719294614445842	2.8284271247461903	17.4	17.362158863152573	nan	nan	0.0897271535119502	-0.004980520968563706	nan	0.0020491042607241163	0.0008319992752900663	0.0010140103881016765	0.07534718825369939	0.004346380783102393	0.004314472815229735	0.00030476113175813665	-0.0018656454181226413	-0.0004480607645394381	-8.642420087266515e-06	2.3688825223252414e-05	82.04637434475147	62.35533905932738	0.916058394160584	251.0	2505.0	30653.0	413781.0	2565.0	25728.0	316654.0	4307952.0	30959.0	315950.0	3898368.0	52969610.0	0.7539333018837087	0.055199257594931966	0.15911944150203886	0.027494314048562025	0.013188743984003834	0.05060311078681938	0.053548756605734965	0.013241401361974964	0.01638559503106084	0.022806110399828643	0.004100903563619282	0.00968648982056637	0.006349715177553892	0.005737253564473832	0.014472368738029602	0.01861727440684084	0.01593438508616237	0.011170487525431795	0.01435101986549051	0.00857813545664771	0.015213933190767456	0.008351937316542732	0.007773061787234606	0.004567365453984453	0.004907299033220069	0.010415184725409884	0.0068260648475637255	0.0072886618320680725	0.0065552895493987025	0.012460240544130127	1	1614.980079681275	529.2191235059761	0	214	15
1	215	32	36	1225	537	1219	531	1221.5	533.5	32.0	0.0	80.0	0.0	0.0	0.0	0.0	0.0	80.0	0.0	150.0	0.0	0.7752947120616269	32	0.0	6.383076486422923	1	0.8888888888888888	1.2898320915163313	0.15625	0.0	0.0	0.0	0.0	0.0	0.0	2.5	2.5	2.5	-0.0	-0.0	2.5	6.324555320336759	5.830951894845301	2.8284271247461903	1.5303300858899107	1.2071067811865475	5.0	6.324555320336759	nan	nan	0.078125	0.0	nan	0.0	0.0	0.0	0.078125	0.0	0.00457763671875	0.0	0.0	0.0	0.0	0.0	45.0	17.65685424949238	1.0	32.0	80.0	280.0	1100.0	80.0	200.0	700.0	2750.0	280.0	700.0	2400.0	9250.0	1.1983431009272119	3.326070255125246e-17	0.2114723119283312	4.1575878189065574e-18	5.8797170802548295e-18	7.495198031656042e-18	0.2280583756089844	4.1575878189065574e-18	0.07878380248310392	8.315175637813115e-18	3.118190864179918e-18	2.0787939094532787e-18	0.23342445503507822	0.0	0.1622019462887431	8.315175637813115e-18	4.1575878189065574e-18	2.8583416254982584e-18	5.8797170802548295e-18	0.0	0.22986619915895226	1.2472763456719672e-17	0.2541426868299428	5.196984773633197e-19	0.10460985319692401	1.663035127562623e-17	8.834874115176434e-18	4.1575878189065574e-18	0.0	1.0393969547266394e-18	1	1221.5	533.5	0	215	20
1	216	23	28	2068	541	2064	534	2065.5652173913045	537.1304347826087	23.0	-1.1102230246251565e-15	23.65217391304348	-1.2589792060491565	-1.7763568394002505e-15	10.304347826086957	2.3081285444234374	22.601709542204325	76.60869565217392	5.790170132325132	58.81211473658256	12.66752548768763	0.9127998798198903	25	0.850583243900003	5.4115163798060095	1	0.8214285714285714	1.0955303808730954	0.1895290539985206	0.011539093739626886	6.931186493575545e-05	3.2705556425267968e-06	-4.923426637685491e-11	-3.5077549806274703e-07	-8.753786130398422e-13	3.4149161197046487	0.9442521222613254	1.0283553875236298	-0.44801512287334594	-0.44801512287334594	3.3308128544423443	7.39179666355037	6.324555320336759	2.0	1.2714191603095342	1.0	3.0	3.8869054472910975	nan	nan	0.0447111038053752	-0.0004962482258211362	nan	0.01947891838579765	0.0009097884140054101	0.001857623863089038	0.14481795019314542	0.002282294768303497	0.004833740012869446	0.00021709227045436398	-0.0011936781648130103	0.004927055222399481	0.0005015873870920155	0.0004572132305160058	10.63206233027615	16.242640687119284	0.92	23.0	36.0	80.0	198.0	72.0	123.0	285.0	729.0	302.0	543.0	1265.0	3249.0	0.7321127382227184	0.10509048014456313	0.06366197723675815	0.16616263882876026	0.026113053553978173	0.05492114016508028	0.09994930426171016	0.08418077918352318	0.06965752050890062	0.033460410625810184	0.03511882839569615	0.020209293880388272	0.11968451720510509	0.08788134746491677	0.05013153338034393	0.01858300094572986	0.05728881606116978	0.01247432442556909	0.035606134478005966	0.03793500319373351	0.09972648734138115	0.08201106427254719	0.05458912502331205	0.041084041341712	0.03529606397187957	0.04905632870301942	0.024110465567649578	0.052053596167094957	0.02017079605651618	0.042183085562477476	1	2065.5652173913045	537.1304347826087	0	216	18
1	217	99	156	1632	544	1620	531	1626.1313131313132	537.8181818181819	99.0	-3.552713678800501e-14	695.2929292929292	-237.12743597592095	-4.618527782440651e-14	100.36363636363636	412.3691460055095	1263.087069037482	972.7272727272727	352.3342516069788	4417.190769030989	6216.507324780578	1.1865244057626978	108	0.5836553964346751	11.227230955528665	1	0.6346153846153846	0.8427976661442544	0.17018877686156536	0.0012207135123679536	0.0005025482615585944	2.725502202239033e-06	-1.8864222261259892e-11	-5.76660029919274e-08	9.908956609435077e-11	10.153810639248842	6.694878270046124	7.023160901948779	-1.0137741046831956	-1.0137741046831956	9.825528007346188	12.746017818439666	13.416407864998739	5.0	2.0794785363711004	2.0	9.899494936611665	10.349785134037228	nan	nan	0.07094101921160384	-0.0024316094295608434	nan	0.01024014247154743	0.004228615300292667	0.0013017503563720893	0.09924775764996151	0.0036129909853695285	0.004552401650451035	0.0006439071812132509	-0.005381802111626409	0.0028433457802622434	0.0007866055900438589	0.00035020211891023645	17.943108085388413	38.42031021678297	0.9166666666666666	99.0	607.0	4417.0	35371.0	675.0	4239.0	31759.0	261333.0	5575.0	35903.0	273047.0	2270729.0	0.6607316578593398	0.07455067670743362	0.1863410705754917	0.030436044125325093	0.00928777969736124	0.02497207481817181	0.03437418733342031	0.02100567286299564	0.03463296120403124	0.028077017614600137	0.002977103472696559	0.01457296166248254	0.018005310974639588	0.015199393252325005	0.007346667632635951	0.00975457586895459	0.008918477272670635	0.0025658530865527874	0.004696547294608177	0.012800974616530406	0.01250211260673785	0.003909089174796842	0.012541012684552445	0.0035769343534829143	0.008601998022539952	0.020973239515796098	0.001670368981460907	0.005140504876267132	0.007483408580102728	0.01756995772575809	1	1626.1313131313132	537.8181818181819	0	217	15
1	218	163	225	220	551	205	536	210.98773006134968	542.7116564417178	163.0	1.0658141036401503e-14	1973.975460122699	742.661974481538	-1.234568003383174e-13	-174.57668711656444	-563.0939064323095	-4171.45835071871	2341.447852760736	-469.7804207911475	18137.73839339957	-11077.560373688122	1.0692407207353	174	0.4585076970168543	14.406180819073164	1	0.7244444444444444	0.9352430941016872	0.16242324938399771	0.0003639888896673352	9.700962946517945e-05	1.4463096296853417e-06	-1.6626463023486138e-11	-1.6799057716093577e-08	-4.1296921107499136e-12	14.792391992583077	11.682597657008547	12.110278896458274	1.0710226203470212	1.0710226203470212	14.36471075313335	15.384351526188201	14.866068747318506	6.4031242374328485	2.6539295857004306	2.23606797749979	13.43094352242012	13.671926071777039	nan	nan	0.07429618954882378	0.002189385194479861	nan	-0.006570690922374362	-0.001660014251713077	-0.0009632191284133452	0.08812705983517394	-0.001384923872875931	0.004188131607179909	-0.00020034915276888083	0.0025539670534473744	-0.0009862271899823355	-7.983646393819232e-05	-0.00010742607108059045	-21.76783688723002	46.798989873223334	0.9367816091954023	163.0	976.0	7818.0	71194.0	1094.0	6376.0	49818.0	444766.0	9684.0	55172.0	413010.0	3530066.0	0.9055893162517669	0.060167012215767694	0.06125047917102047	0.04085777573107903	0.02345547611684247	0.03725986351220302	0.021843861802865634	0.014396882755318063	0.01133241390246413	0.006203608016130673	0.018578347570583142	0.023491816726260755	3.2801492019648326e-06	0.016279347162944408	0.01547287292305132	0.009526757762465862	0.009869906411986089	0.013253177957035487	0.010931735858197138	0.013065830770438772	0.004444526565706026	0.011078222953001014	0.011466060185751307	0.006822087660033624	0.00324623060008042	0.0040155696715161535	0.012403356226751304	0.010637128317026536	0.003354958649491692	0.007227299788297196	1	210.98773006134968	542.7116564417178	0	218	16
1	219	118	154	1442	546	1428	535	1434.406779661017	540.1355932203389	118.0	1.4210854715202004e-14	1342.4745762711862	9.783395575984741	4.263256414560601e-14	-228.50847457627117	269.2272335535769	-5557.6571801401315	955.8305084745763	-111.72651536914665	7991.09828171332	-4070.344737274066	0.9936333436535701	124	0.6428725983795467	12.257335203001883	1	0.7662337662337663	1.006407450381063	0.16506069267062357	0.0018483713521399532	4.588841855105769e-05	1.0037531674406514e-06	5.6812162139339375e-12	3.015244934151825e-08	-3.759098728716787e-12	12.275149549230896	7.202012185902685	11.376903188738867	1.9365124964090776	1.9365124964090776	8.100258546394715	14.014363802459759	13.601470508735444	5.385164807134504	2.3491771065844107	2.0	10.0	10.734625982047207	nan	nan	0.09641443380287175	6.468217210650891e-05	nan	-0.016411122850924387	0.0017799752776242945	-0.003382561739601013	0.06864625886775182	-0.0007386713171147899	0.004863629120865157	-0.00022805739944386504	-0.0010386981365686312	-0.00212553441744163	0.00012635872413526838	-0.00033631570916821884	-65.11589290191787	38.384776310850235	0.9516129032258065	118.0	756.0	6186.0	56844.0	606.0	3654.0	29110.0	263406.0	4068.0	23604.0	181636.0	1593396.0	0.811328045718862	0.07893749692925658	0.11328878179835167	0.08359778441098316	0.021247681216408056	0.01424820238693785	0.025430722234548713	0.031952053798072984	0.025710168496084356	0.02322112884233691	0.024068634936092254	0.013298316875309074	0.019681327047062158	0.01118996100506568	0.014973005670243903	0.013865675963036716	0.01524862145964908	0.01634752870303625	0.012173445400931793	0.0045427893355947276	0.02401964133305031	0.016096385545006368	0.0047899534044303325	0.015227714390562195	0.01596919619508806	0.01382252834367679	0.0051342425629693255	0.008858249368906768	0.01102508279378225	0.004392679153578814	1	1434.406779661017	540.1355932203389	0	219	14
1	220	35	49	1638	545	1631	538	1633.9142857142858	540.8285714285714	35.0	6.661338147750939e-15	108.74285714285713	18.984489795918428	-7.105427357601002e-15	8.485714285714288	5.140408163265289	26.591930029154522	88.97142857142859	-16.376326530612243	175.59937026239066	-26.43624689712618	0.9003392828241998	39	0.4825818707325277	6.6755811781245455	1	0.7142857142857143	1.1106924012725323	0.161399416909621	0.00045243733478397526	9.883764670652626e-05	2.9258470004925385e-07	-1.5117080192564469e-12	-4.568280602936541e-09	-4.3625725002245876e-13	3.1967248477036505	2.4522547441330844	3.1069387755102036	-0.24244897959183678	-0.24244897959183678	2.5420408163265313	7.151754859001978	6.4031242374328485	3.1622776601683795	1.5146462061828199	1.4142135623730951	5.366563145999495	6.263870680827419	nan	nan	0.08876967930029153	0.0026195628285502967	nan	0.006927113702623908	0.0007092959722816095	0.000620219942370951	0.07262973760932946	-0.0022596770684359876	0.004095612134399782	-0.00010422253781532238	-0.0011131114495929674	0.0015673746823177417	-0.0001226410278791509	0.00012940770749142694	69.67890937238803	19.899494936611664	0.8974358974358975	35.0	102.0	406.0	1836.0	99.0	297.0	1203.0	5481.0	369.0	1107.0	4393.0	19611.0	1.0116640660325043	0.04639166333061575	0.03048820894789273	0.06629715186741482	0.03319569150247528	0.05190951099784673	0.055572548027838835	0.045375903801612834	0.035341905077087225	0.027253383695791646	0.034219609425261886	0.051275322769066656	0.07007155742686881	0.032284284471459694	0.01025963173867046	0.00922836948392511	0.02992916077965009	0.02872421287178625	0.09618576250098443	0.04473603939523297	0.06466860071616803	0.0533101451647762	0.009655894820441374	0.037621088168967844	0.029975866259346933	0.023378422090767712	0.041809114274232256	0.12326722552453657	0.06692307997791429	0.019114483142938836	1	1633.9142857142858	540.8285714285714	0	220	15
1	221	115	150	1247	549	1232	539	1238.895652173913	543.5478260869565	115.0	3.9968028886505635e-14	1648.7478260869561	108.2604158790175	-1.7763568394002505e-14	245.5739130434783	-89.6628355387523	6456.42290589299	706.4869565217392	-62.74185255198447	7303.418023834963	-1278.9501827280444	1.0509103034768745	121	0.7885367117524558	12.100518486599809	1	0.7666666666666667	0.9515559954941533	0.17808958658666885	0.006455561456019622	8.436670833351044e-06	3.655381484822477e-07	-4.112697437522012e-13	-2.3579664712277426e-08	-4.928747496811815e-13	14.860075477459283	5.620226980007632	14.336937618147445	-2.135425330812855	-2.135425330812855	6.143364839319471	15.4195073734328	14.560219778561036	5.0	2.2251481465365925	2.0	8.854377448471462	9.482807162445207	nan	nan	0.12466902276649952	0.0007633524260815109	nan	0.01856891592011178	-0.0006322194726680302	0.004245202864070347	0.05342056382016932	-0.0004423975741597755	0.004802115902907841	-7.841717398824553e-05	0.00011984643326202804	0.0021105739371619536	-2.2616577001438574e-05	0.00037044110628885895	76.23474587740368	38.970562748477136	0.9504132231404959	115.0	793.0	7117.0	71923.0	523.0	3852.0	35664.0	366726.0	3085.0	23444.0	217220.0	2220554.0	0.6906723945497345	0.05290730959510125	0.1487863583336835	0.11637943467766	0.01414679631576789	0.021024761499831603	0.0030638585335637666	0.008602221047791436	0.03569117652473658	0.016498484993334825	0.01269080522426537	0.008106487108069516	0.03277960317592283	0.003954689893630574	0.027374524470847005	0.01482610287257029	0.010024236709246731	0.010878427615958303	0.015182845161274088	0.0023547449131743814	0.01823939490969554	0.016810850164280324	0.0055147789497120405	0.016215060350000202	0.00679009808836809	0.008593744730901947	0.002238518325655035	0.0034110092966090893	0.008498001120605584	0.0034590090263418565	1	1238.895652173913	543.5478260869565	0	221	20
1	222	249	378	1957	553	1939	532	1948.4779116465863	541.281124497992	249.0	-2.948752353404416e-13	3994.1285140562254	-426.70114998146033	1.4210854715202004e-14	-476.45381526104416	-4350.4296866179575	-25508.721656646416	6880.3212851405615	2043.295317817452	73550.43009236344	87197.8563971091	1.3866500652436322	285	0.6609780094137524	17.805522925178455	1	0.6587301587301587	0.7211624800409191	0.17539152270442068	0.002403185137046442	0.0005445596310573005	2.3580202233378912e-05	1.954484008610223e-09	6.115645643176288e-07	-1.8220386110993206e-09	27.939519961320023	15.73296919208073	16.040676763278015	1.913469137594555	1.913469137594555	27.63181239012274	21.143138825186774	21.18962010041709	7.211102550927978	2.86343547397943	2.8284271247461903	15.412713068695306	15.865922824509505	nan	nan	0.06442038860754222	-0.00043613952431401716	nan	-0.007684615010419899	-0.004446658590363711	-0.0016523066609850908	0.11097113409687846	0.0020884917886550857	0.00476416918086782	0.00035793823634143365	0.009012831410998718	-0.0005880999207702265	-0.000505527759664208	-0.00018863089906337723	-9.135598212299183	65.8700576850888	0.8736842105263158	249.0	2360.0	26362.0	325142.0	2311.0	21427.0	231287.0	2740075.0	28329.0	261699.0	2752751.0	31441587.0	0.6993687803031169	0.044165167312633674	0.15653966396892782	0.07419289880065724	0.019571367622574314	0.03842371399001466	0.02826745803117124	0.011815342640182564	0.016961597393005224	0.024703041945378416	0.017672884384178314	0.026615947930240233	0.004786833287763742	0.016888825066314898	0.009149894690682763	0.011947318009468345	0.005962436010184965	0.003609835619629546	0.011087655887762735	0.007707984609667435	0.001893534808294603	0.005965567518986711	0.009651036271727566	0.008378676973734284	0.00872304372475724	0.0036224290553635062	0.009719490837954087	0.015570603769684662	0.006756362155502084	0.007632360431216201	1	1948.4779116465863	541.281124497992	0	222	17
