ImageNumber	ObjectNumber	Children_preNucleiWithEdges_Count	Intensity_IntegratedIntensityEdge_CY3	Intensity_IntegratedIntensityEdge_howfarfromSPEC	Intensity_IntegratedIntensity_CY3	Intensity_IntegratedIntensity_howfarfromSPEC	Intensity_LowerQuartileIntensity_CY3	Intensity_LowerQuartileIntensity_howfarfromSPEC	Intensity_MADIntensity_CY3	Intensity_MADIntensity_howfarfromSPEC	Intensity_MassDisplacement_CY3	Intensity_MassDisplacement_howfarfromSPEC	Intensity_MaxIntensityEdge_CY3	Intensity_MaxIntensityEdge_howfarfromSPEC	Intensity_MaxIntensity_CY3	Intensity_MaxIntensity_howfarfromSPEC	Intensity_MeanIntensityEdge_CY3	Intensity_MeanIntensityEdge_howfarfromSPEC	Intensity_MeanIntensity_CY3	Intensity_MeanIntensity_howfarfromSPEC	Intensity_MedianIntensity_CY3	Intensity_MedianIntensity_howfarfromSPEC	Intensity_MinIntensityEdge_CY3	Intensity_MinIntensityEdge_howfarfromSPEC	Intensity_MinIntensity_CY3	Intensity_MinIntensity_howfarfromSPEC	Intensity_StdIntensityEdge_CY3	Intensity_StdIntensityEdge_howfarfromSPEC	Intensity_StdIntensity_CY3	Intensity_StdIntensity_howfarfromSPEC	Intensity_UpperQuartileIntensity_CY3	Intensity_UpperQuartileIntensity_howfarfromSPEC	Location_Center_X	Location_Center_Y	Location_Center_Z	Mean_preNucleiWithEdges_Location_Center_X	Mean_preNucleiWithEdges_Location_Center_Y	Mean_preNucleiWithEdges_Location_Center_Z	Mean_preNucleiWithEdges_Number_Object_Number	Number_Object_Number	Parent_preNucleiWithEdges
1	135	1	0.08677805960178375	50.15110731124878	0.11026169452816248	63.30493783950806	0.010246433317661285	5.692582368850708	0.0008239876478910446	0.9393906593322754	0.0201170783639851	0.14821715282365938	0.012481880374252796	8.062257766723633	0.012481880374252796	8.062257766723633	0.010847257450222969	6.268888413906097	0.011026169452816249	6.330493783950805	0.011657892726361752	6.324555397033691	0.009292744100093842	5.0	0.009292744100093842	5.0	0.0011010429170372463	1.037322574690672	0.0010484670214672357	0.9616905600936838	0.01200122106820345	7.175588846206665	1285.0	1691.8	0	1288.7950537751815	1629.597532347	0.0	45.0	135	45
1	136	0	0.05264362692832947	47.066744804382324	0.05264362692832947	47.066744804382324	0.010463874321430922	9.066699266433716	0.00022888556122779846	0.6756792068481445	0.012514226534290499	0.04648899149696444	0.010894942097365856	10.29563045501709	0.010894942097365856	10.29563045501709	0.010528725385665894	9.413348960876466	0.010528725385665894	9.413348960876466	0.010658427141606808	9.641419410705566	0.009994659572839737	8.5440034866333	0.009994659572839737	8.5440034866333	0.0003122699388491961	0.6235878513741325	0.0003122699388491961	0.6235878513741325	0.010864424053579569	10.183937311172485	737.4	1701.8	0	nan	nan	nan	nan	136	51
1	137	0	0.057175555266439915	7.650281548500061	0.057175555266439915	7.650281548500061	0.00904860021546483	1.0	0.00080872792750597	0.5857864618301392	0.014160371947019886	0.43653423160374427	0.010574501939117908	2.2360680103302	0.010574501939117908	2.2360680103302	0.009529259211073319	1.2750469247500102	0.009529259211073319	1.2750469247500102	0.009765774011611938	1.4142135381698608	0.008285649120807648	0.0	0.008285649120807648	0.0	0.0008401125538717013	0.7354740100187348	0.0008401125538717013	0.7354740100187348	0.010513465851545334	2.1180340051651	425.5	1718.0	0	nan	nan	nan	nan	137	47
1	138	1	0.10939193051308393	56.0	0.21603723615407944	96.0	0.01075761066749692	5.0	0.0020141908898949623	1.0	0.029485178538946867	0.2279411764706083	0.013153277337551117	8.0	0.01753261685371399	8.0	0.010939193051308393	5.6	0.01270807271494585	5.647058823529412	0.012710765469819307	6.0	0.009277485311031342	4.0	0.009277485311031342	4.0	0.0010813351087282667	1.3564659966250536	0.0024815904591397567	1.1345471483521123	0.014900434762239456	6.75	746.6470588235294	1736.0	0	708.5837238466108	1739.8139396739489	0.0	51.0	138	51
1	139	0	0.0682536056265235	98.02573299407959	0.0682536056265235	98.02573299407959	0.01063553849235177	15.888495922088623	0.001083390787243843	0.9004697799682617	0.029643249437195825	0.03713284049133976	0.013443198055028915	17.464248657226562	0.013443198055028915	17.464248657226562	0.011375600937753916	16.33762216567993	0.011375600937753916	16.33762216567993	0.011581597849726677	16.552946090698242	0.010055695660412312	15.231546401977539	0.010055695660412312	15.231546401977539	0.0011157794141351965	0.7629590327408352	0.0011157794141351965	0.7629590327408352	0.012672617565840483	17.23212432861328	703.0	1755.5	0	nan	nan	nan	nan	139	51
1	140	1	0.12239261623471975	87.60263395309448	0.1482413997873664	105.06838941574097	0.0117494473233819	8.062257766723633	0.0007019145414233208	0.9931278228759766	0.013987330884259516	0.1368802261974834	0.013305867090821266	10.440306663513184	0.01361104752868414	10.440306663513184	0.012239261623471975	8.760263395309448	0.012353449982280532	8.755699117978414	0.012237736023962498	9.05538558959961	0.011398489587008953	7.071067810058594	0.011398489587008953	7.071067810058594	0.0006845997099468921	1.1652405882569092	0.0007309867047546992	1.0821581506611524	0.013153277337551117	9.848857879638672	2231.0	1800.5	0	2193.428505711876	1831.618492678065	0.0	53.0	140	53
1	141	0	0.0675211725756526	82.85604476928711	0.0675211725756526	82.85604476928711	0.010925459675490856	13.45362377166748	0.0006256196647882462	0.688511848449707	0.01741469232823202	0.03712601406954466	0.012375066988170147	14.866068840026855	0.012375066988170147	14.866068840026855	0.011253528762608767	13.809340794881185	0.011253528762608767	13.809340794881185	0.01124589890241623	14.142135620117188	0.010467689484357834	12.727922439575195	0.010467689484357834	12.727922439575195	0.0006304241633587344	0.6846697656975957	0.0006304241633587344	0.6846697656975957	0.011978332418948412	14.539369583129883	2176.5	1852.0	0	nan	nan	nan	nan	141	53
1	142	1	0.4357366319745779	102.19951283931732	1.0752727668732405	225.1771318912506	0.018188754096627235	2.8284270763397217	0.0028076600283384323	1.4142136573791504	0.02271126721284895	1.304816488205801	0.021347371861338615	8.485280990600586	0.025864042341709137	8.485280990600586	0.018155692998940747	4.258313034971555	0.020678322439870007	4.330329459447127	0.02044709026813507	4.242640495300293	0.01571679301559925	0.0	0.01571679301559925	0.0	0.0015543783906751282	2.343452544260918	0.003005417143880087	2.056457101586388	0.023392081260681152	5.656854152679443	1337.4615384615386	1903.8076923076924	0	1319.2926747028575	1875.9642586192363	0.0	54.0	142	54
1	143	1	0.0794995054602623	21.271860361099243	0.11772335600107908	30.86811637878418	0.011032273061573505	2.532247543334961	0.00076295156031847	0.9262096881866455	0.007502721027348562	0.19586317404809034	0.012298772111535072	4.242640495300293	0.013046463951468468	4.242640495300293	0.0113570722086089	3.038837194442749	0.011772335600107908	3.086811637878418	0.012283512391149998	3.1622776985168457	0.010345617309212685	2.0	0.010345617309212685	2.0	0.0007408638127033479	0.874910352536295	0.0008953873406663878	0.7560381069152852	0.012588693294674158	3.864328384399414	229.7	1975.3	0	276.2231295843521	2013.2370171149144	0.0	57.0	143	57
1	144	0	0.055695430375635624	56.52364540100098	0.055695430375635624	56.52364540100098	0.011093308683484793	10.92818570137024	0.00022125616669654846	0.7181129455566406	0.010910853009455188	0.04077182849666937	0.011444266885519028	12.206555366516113	0.011444266885519028	12.206555366516113	0.011139086075127124	11.304729080200195	0.011139086075127124	11.304729080200195	0.011383230332285166	11.553226947784424	0.010482948273420334	10.440306663513184	0.010482948273420334	10.440306663513184	0.0003639204900485435	0.6348999860103939	0.0003639204900485435	0.6348999860103939	0.011432822560891509	12.081091403961182	317.2	1989.4	0	nan	nan	nan	nan	144	57
1	145	1	0.08212405629456043	0.0	0.1184405293315649	0.0	0.010070954216644168	0.0	0.0004882891662418842	0.0	0.006988104341135518	nan	0.011703670024871826	0.0	0.012176699936389923	0.0	0.010265507036820054	0.0	0.010767320848324081	0.0	0.01029221061617136	0.0	0.009719996713101864	0.0	0.009719996713101864	0.0	0.0005753456874165852	0.0	0.0009554828537257883	0.0	0.012069886550307274	0.0	1067.3636363636363	2027.4545454545455	0	1010.2561179804225	2065.6380731581658	0.0	59.0	145	59
1	146	0	0.10595864895731211	81.58721923828125	0.1468070512637496	108.86214923858643	0.011444266885519028	8.5440034866333	0.0010376134887337685	0.8091745376586914	0.037186203079960796	0.05964793417516557	0.012771801091730595	10.198039054870605	0.013885710388422012	10.198039054870605	0.011773183217479123	9.06524658203125	0.0122339209386458	9.071845769882202	0.012481880374252796	9.05538558959961	0.010711833834648132	8.0	0.010711833834648132	8.0	0.0007238029375145307	0.8427282863958698	0.0010279970107996265	0.7314003843332593	0.013153277337551117	10.0	2239.9166666666665	2085.8333333333335	0	nan	nan	nan	nan	146	60
1	147	1	0.14692912250757217	0.0	0.2675516912713647	0.0	0.011909666936844587	0.0	0.002197299152612686	0.0	0.020191973856809847	nan	0.013946746475994587	0.0	0.021255817264318466	0.0	0.012244093542297682	0.0	0.014081667961650774	0.0	0.013771267142146826	0.0	0.01033035758882761	0.0	0.01033035758882761	0.0	0.0010993816027389637	0.0	0.0027866010832170553	0.0	0.016239413991570473	0.0	764.2105263157895	2142.6315789473683	0	751.6761415179922	2134.7613143836306	0.0	61.0	147	61
1	148	0	0.1074235150590539	34.252013206481934	0.13960479106754065	42.84725475311279	0.012451361864805222	3.8027756214141846	0.0018310816958546638	0.6268835067749023	0.03301008823527111	0.14952905194938554	0.015503166243433952	5.385164737701416	0.016510261222720146	5.385164737701416	0.013427939382381737	4.281501650810242	0.013960479106754065	4.284725475311279	0.014679179526865482	4.4721360206604	0.011703670024871826	3.0	0.011703670024871826	3.0	0.0013024359280663946	0.8909228581519345	0.0015895541634715425	0.8007043885423126	0.015587090514600277	5.049509763717651	2242.0	2157.2	0	nan	nan	nan	nan	148	60
1	149	1	0.14106965903192759	67.45880079269409	0.2596322614699602	110.40053176879883	0.012497139163315296	5.049509763717651	0.0019531548023223877	1.2255358695983887	0.03199673562423344	0.24081060707549762	0.014511330053210258	8.246211051940918	0.01922636851668358	8.246211051940918	0.012824514457447962	6.132618253881281	0.0144240145261089	6.133362876044379	0.014511330053210258	6.324555397033691	0.010818646289408207	4.242640495300293	0.010818646289408207	4.242640495300293	0.0013208190803460688	1.423852859026639	0.002444175037153607	1.1989226169630627	0.016205081716179848	7.175588846206665	2219.8888888888887	2161.722222222222	0	2234.985326724925	2127.173079431329	0.0	60.0	149	60
1	150	1	0.11383230425417423	58.970266342163086	0.14314488600939512	72.0030255317688	0.012558174785226583	6.01980996131897	0.0006027310155332088	0.7245790958404541	0.04343952065121071	0.1305594152519029	0.013717860914766788	8.062257766723633	0.015533684752881527	8.062257766723633	0.012648033806019358	6.552251815795898	0.013013171455399557	6.545729593797163	0.013290607836097479	6.5556640625	0.011032273061573505	5.099019527435303	0.011032273061573505	5.099019527435303	0.0009071796687232968	0.9782050739422352	0.0011888125085401957	0.8887000335104749	0.013733119936659932	7.364025712013245	1210.909090909091	2189.6363636363635	0	1232.0509803921568	2220.3301707779888	0.0	63.0	150	63
1	151	1	0.10658426769077778	49.67113971710205	0.12347600422799587	55.99569511413574	0.012893873499706388	5.7003785371780396	0.00079346913844347	0.7071068286895752	0.02513789900543249	0.10310585846558695	0.014511330053210258	7.6157732009887695	0.016891736537218094	7.6157732009887695	0.013323033461347222	6.208892464637756	0.013719556025332875	6.221743901570638	0.013458457309752703	6.363839864730835	0.012207217514514923	5.0	0.012207217514514923	5.0	0.000756878158064998	0.8364531845022591	0.0013293058639434231	0.7894528990214982	0.014473182382062078	6.980351805686951	1996.0	2204.0	0	2011.782748667851	2174.46858348135	0.0	62.0	151	62
1	152	0	0.1022049281746149	2.0	0.13331807311624289	2.0	0.014045929769054055	0.0	0.0010681315325200558	0.0	0.030800302379032612	1.1235415786753238	0.016769664362072945	1.0	0.016769664362072945	1.0	0.014600704024944986	0.2857142857142857	0.014813119235138098	0.2222222222222222	0.014839398674666882	0.0	0.013534752652049065	0.0	0.013534752652049065	0.0	0.0010735803811289795	0.45175395145262565	0.0010635139896111594	0.41573970964154905	0.01595712173730135	0.75	1214.111111111111	2209.6666666666665	0	nan	nan	nan	nan	152	63
1	153	1	0.18570229783654213	0.0	0.48061341885477304	0.0	0.011833371594548225	0.0	0.001884489320218563	0.0	0.016306261540292	nan	0.012756542302668095	0.0	0.024429693818092346	0.0	0.011606393614783883	0.0	0.014564042995599184	0.0	0.012733653653413057	0.0	0.009781032800674438	0.0	0.009781032800674438	0.0	0.0008493616168791479	0.0	0.0038980683349003034	0.0	0.01683833124116063	0.0	564.4848484848485	2248.3939393939395	0	551.3698907780655	2254.2824006305596	0.0	65.0	153	65
1	154	0	0.12291142158210278	0.0	0.17097734194248915	0.0	0.012893873266875744	0.0	0.0018158238381147385	0.0	0.0315218051380027	nan	0.016372930258512497	0.0	0.016845960170030594	0.0	0.013656824620233642	0.0	0.014248111828540763	0.0	0.014801251702010632	0.0	0.012161440216004848	0.0	0.012161440216004848	0.0	0.0013980128251889843	0.0	0.0016457727005741685	0.0	0.016372930258512497	0.0	2042.6666666666667	2259.75	0	nan	nan	nan	nan	154	66
1	155	1	0.12820630334317684	41.48222780227661	0.18753338139504194	55.764397859573364	0.011177233420312405	2.8284270763397217	0.0017318986356258392	0.7771241664886475	0.023595997455843877	0.26775691120163436	0.013397421687841415	5.656854152679443	0.015106432139873505	5.656854152679443	0.011655118485743349	3.7711116183887827	0.01250222542633613	3.717626523971558	0.012512397952377796	3.605551242828369	0.00952162966132164	2.2360680103302	0.00952162966132164	2.2360680103302	0.001210829583064218	1.1105233697718973	0.0017512826246337185	0.9895718931781771	0.014541848096996546	4.43198037147522	2091.6	2284.4	0	2052.537630307653	2267.026697177727	0.0	66.0	155	66
