ImageNumber	ObjectNumber	AreaShape_Area	AreaShape_BoundingBoxArea	AreaShape_BoundingBoxMaximum_X	AreaShape_BoundingBoxMaximum_Y	AreaShape_BoundingBoxMinimum_X	AreaShape_BoundingBoxMinimum_Y	AreaShape_Center_X	AreaShape_Center_Y	AreaShape_CentralMoment_0_0	AreaShape_CentralMoment_0_1	AreaShape_CentralMoment_0_2	AreaShape_CentralMoment_0_3	AreaShape_CentralMoment_1_0	AreaShape_CentralMoment_1_1	AreaShape_CentralMoment_1_2	AreaShape_CentralMoment_1_3	AreaShape_CentralMoment_2_0	AreaShape_CentralMoment_2_1	AreaShape_CentralMoment_2_2	AreaShape_CentralMoment_2_3	AreaShape_Compactness	AreaShape_ConvexArea	AreaShape_Eccentricity	AreaShape_EquivalentDiameter	AreaShape_EulerNumber	AreaShape_Extent	AreaShape_FormFactor	AreaShape_HuMoment_0	AreaShape_HuMoment_1	AreaShape_HuMoment_2	AreaShape_HuMoment_3	AreaShape_HuMoment_4	AreaShape_HuMoment_5	AreaShape_HuMoment_6	AreaShape_InertiaTensorEigenvalues_0	AreaShape_InertiaTensorEigenvalues_1	AreaShape_InertiaTensor_0_0	AreaShape_InertiaTensor_0_1	AreaShape_InertiaTensor_1_0	AreaShape_InertiaTensor_1_1	AreaShape_MajorAxisLength	AreaShape_MaxFeretDiameter	AreaShape_MaximumRadius	AreaShape_MeanRadius	AreaShape_MedianRadius	AreaShape_MinFeretDiameter	AreaShape_MinorAxisLength	AreaShape_NormalizedMoment_0_0	AreaShape_NormalizedMoment_0_1	AreaShape_NormalizedMoment_0_2	AreaShape_NormalizedMoment_0_3	AreaShape_NormalizedMoment_1_0	AreaShape_NormalizedMoment_1_1	AreaShape_NormalizedMoment_1_2	AreaShape_NormalizedMoment_1_3	AreaShape_NormalizedMoment_2_0	AreaShape_NormalizedMoment_2_1	AreaShape_NormalizedMoment_2_2	AreaShape_NormalizedMoment_2_3	AreaShape_NormalizedMoment_3_0	AreaShape_NormalizedMoment_3_1	AreaShape_NormalizedMoment_3_2	AreaShape_NormalizedMoment_3_3	AreaShape_Orientation	AreaShape_Perimeter	AreaShape_Solidity	AreaShape_SpatialMoment_0_0	AreaShape_SpatialMoment_0_1	AreaShape_SpatialMoment_0_2	AreaShape_SpatialMoment_0_3	AreaShape_SpatialMoment_1_0	AreaShape_SpatialMoment_1_1	AreaShape_SpatialMoment_1_2	AreaShape_SpatialMoment_1_3	AreaShape_SpatialMoment_2_0	AreaShape_SpatialMoment_2_1	AreaShape_SpatialMoment_2_2	AreaShape_SpatialMoment_2_3	AreaShape_Zernike_0_0	AreaShape_Zernike_1_1	AreaShape_Zernike_2_0	AreaShape_Zernike_2_2	AreaShape_Zernike_3_1	AreaShape_Zernike_3_3	AreaShape_Zernike_4_0	AreaShape_Zernike_4_2	AreaShape_Zernike_4_4	AreaShape_Zernike_5_1	AreaShape_Zernike_5_3	AreaShape_Zernike_5_5	AreaShape_Zernike_6_0	AreaShape_Zernike_6_2	AreaShape_Zernike_6_4	AreaShape_Zernike_6_6	AreaShape_Zernike_7_1	AreaShape_Zernike_7_3	AreaShape_Zernike_7_5	AreaShape_Zernike_7_7	AreaShape_Zernike_8_0	AreaShape_Zernike_8_2	AreaShape_Zernike_8_4	AreaShape_Zernike_8_6	AreaShape_Zernike_8_8	AreaShape_Zernike_9_1	AreaShape_Zernike_9_3	AreaShape_Zernike_9_5	AreaShape_Zernike_9_7	AreaShape_Zernike_9_9	Children_CY3spot_Count	Location_Center_X	Location_Center_Y	Location_Center_Z	Number_Object_Number	Parent_CY3spot
1	27	15076	23370	750	939	560	816	655.1004245157867	878.7866808171929	15076.0	-1.8499690668249968e-10	36685109.957283095	-99932012.4809403	-2.3641177904210053e-10	-11409345.034757247	-53940679.987978645	-48416344337.76359	12812797.96550809	57859925.75540191	30532922885.041866	214256672538.1652	1.4290191081926638	15699	0.8946330251337581	138.5473181856196	1	0.6451005562687205	0.6997807057071049	0.21777829125035603	0.021111202549131985	0.00011978407847203218	1.0453729499448121e-05	-3.48034298044496e-10	-1.4863704466447139e-06	1.2534777984865004e-10	2736.861139228583	546.3643796617848	2433.345048904424	756.7886067098201	756.7886067098201	849.8804699859438	209.2600731808563	199.46177578674065	43.829214001622255	18.572213277570327	17.46424919657298	91.02814494623452	93.49775438259765	nan	nan	0.16140521682836453	-0.003580876241131695	nan	-0.05019823605132794	-0.0019328630996626873	-0.014129721722524224	0.056373074421991506	0.002073301921050365	0.008910662497177311	0.0005092521898531257	-0.0009273727592971004	-0.006029461821512355	-0.00040234861096951984	-0.0014821649683194745	-68.14635414733476	520.3158005400378	0.960315943690681	15076.0	1433734.0	173033822.0	23333196976.0	946572.0	78610054.0	8640211560.0	1091646846502.0	72244912.0	5495671916.0	560270175370.0	66613855515776.0	0.48241329388809456	0.026124045076781115	0.1611838522494266	0.10486720121106728	0.026241010016429096	0.007556592583494378	0.021368863814427645	0.053762767344217866	0.03641225496992228	0.01131600898424412	0.00371904219169175	0.0027383605551303705	0.004457260465387976	0.004644743982566219	0.01010644844266983	0.014216051865147569	0.0028217568628097424	0.005265394920025946	0.002360745281222071	0.0014563942971172617	0.007538596227033341	0.00519174873713748	0.013026962762845535	0.00469161284673409	0.00588155631302202	0.008748383955739993	0.00871276049032809	0.006548344132390649	0.0031497656448779615	0.0011205489389225012	1	655.1004245157867	878.7866808171929	0	27	49
1	28	16533	22532	1357	987	1226	815	1288.9606242061332	903.6878969334059	16533.0	-9.464429240324534e-11	17435061.3663582	21040490.15659576	1.6868852981133386e-09	6947327.8209036235	74509902.21543787	14606399884.905142	30209217.548176378	22891838.97095064	24912429123.678078	134675513037.05849	1.1896063469235105	16705	0.7533195387733714	145.08779891192245	1	0.7337564352920292	0.8406142103950107	0.17430402941931644	0.004768004482060869	9.316278829564964e-05	2.721265176602187e-06	-3.305717434045993e-11	-1.5566394835794808e-07	2.8010992308177113e-11	2011.6921886857153	870.0763297038436	1054.5612633132644	-420.2097514609341	-420.2097514609341	1827.2072550762946	179.40756678292988	180.31361568112376	58.52349955359813	22.448342507017443	20.248456731316587	117.8712161151174	117.9882251551463	nan	nan	0.06378523337042667	0.0005986551025561331	nan	0.025416424814669696	0.0021199949630568583	0.0032321253024296306	0.11051879604888977	0.0006513306536519503	0.005512658365518086	0.0002317703136710658	-0.0031964710593446917	0.005611888438275411	0.0002502040654483035	0.0005600803394933485	23.70294359676164	497.144227664784	0.9897036815324753	16533.0	1040928.0	82972538.0	7440487968.0	1466277.0	99265043.0	8307985993.0	771179660087.0	160250241.0	11344634829.0	968557091151.0	90917109743325.0	0.647447771448542	0.04282277902022927	0.18269421444831022	0.08823302928763448	0.020803433069539003	0.0007934235056632691	0.026949253647412272	0.015680328891605266	0.027720171047356294	0.01699953890958582	0.008637485227213498	0.001941884274971877	0.014249243535926168	0.023585668663549463	0.0054837870713875265	0.010000986204717968	0.013008562504231304	0.009708500679784028	0.003843035726582289	0.002038984850019323	0.0018442219405712338	0.00150927655087224	0.013228837297005117	0.008679134026047421	0.0044347648805539465	0.00810416632987995	0.0036594900089494424	0.0010214114122697093	0.0022022165096617944	0.0011314266564710963	3	1288.9606242061332	903.6878969334059	0	28	51
1	29	17541	23940	2033	1017	1862	877	1944.487030385953	949.1258765178724	17541.0	-3.579714302759385e-11	31620290.2994128	132912864.04698953	2.2157564671942964e-10	5000668.636907818	-20650130.924018424	16648878976.311275	20084958.06464853	-86697395.75113064	25719746163.566498	-118526194649.09486	1.1902573538148482	17941	0.6752238483713984	149.4452905052531	1	0.7327067669172932	0.8401544395377507	0.16804513018248368	0.0024621099007931116	9.397777316310592e-05	2.3733154436672316e-06	-1.8759360416222253e-11	-6.941011545574093e-08	-3.007293051496456e-11	1909.0289753300244	1038.650653200922	1802.6503790783195	-285.08458109046336	-285.08458109046336	1145.029249452627	174.76974453629091	173.08090593707902	61.66036003787198	23.439378072797062	21.02379604162864	129.6919426949878	128.9124138755254	nan	nan	0.10276782276257451	0.00326160335385572	nan	0.016252470274811207	-0.0005067420430841566	0.003084764048015565	0.06527730741990918	-0.0021275029981482753	0.004765446874972396	-0.00016581511688967652	-0.0005359140971900369	0.0022143244198785427	-8.358839479940618e-05	0.0003228583607642875	69.53706646787234	512.2152954766495	0.9777046987347416	17541.0	1446905.0	150971187.0	17802605447.0	1265160.0	109359960.0	11693259672.0	1397642598378.0	111335732.0	9818411730.0	1049476836522.0	124749826305900.0	0.7429609581622907	0.05232834192977818	0.1527652820122626	0.08236229480606652	0.011491394523976128	0.011658069280300071	0.04666326435915956	0.004577345093362942	0.018859539968339008	0.0242507294147877	0.016642927234890255	0.0020991541483073176	0.0027605959146416786	0.01578534486050316	0.016393111877883955	0.004593077565513163	0.0019426193953149809	0.002447376919123255	0.004661648335787261	0.0018649601053435886	0.003450437134271518	0.00717496368426116	0.0076583013565159445	0.007658210466523349	0.0006236073117103853	0.010243444333494027	0.009809284749728411	0.00556094123925562	0.0005712664040325668	0.0025438131083802126	6	1944.487030385953	949.1258765178724	0	29	59
1	30	14128	18639	1714	1078	1605	907	1659.288221970555	992.2366930917327	14128.0	-1.9269918993813917e-11	10425818.360135904	458239.9939872955	-1.0647909221006557e-09	4376358.185730473	2381103.865756133	6703062026.467228	26120882.498301245	-84703.85349427251	15518593616.830568	-1105936955.6731393	1.2444098261401022	14301	0.8119507805795145	134.12057369403988	1	0.757980578357208	0.803593783168516	0.1830993514443196	0.008105987515854503	2.7749984658840686e-07	1.57410153618621e-08	9.436839734759902e-16	1.026895046425468e-09	4.379426289843509e-16	1929.408751928358	657.4188852769898	737.9543006891213	-309.7648772459282	-309.7648772459282	1848.8733365162263	175.7001423757355	174.88853593074649	50.0	20.118867452305942	18.35755975068582	99.72636387137912	102.56072427801901	nan	nan	0.05223345842929793	1.931484712102294e-05	nan	0.021925600031563432	0.00010036369096939085	0.0023770109339650443	0.1308658930150217	-3.5702732242283438e-06	0.00550313670995638	-3.2994987543989316e-06	-0.00022483506822002818	0.005778100904076207	1.9540473913846676e-05	0.0004985405810053535	14.573618009109216	470.0315292925759	0.9879029438500804	14128.0	766984.0	52064016.0	3958919380.0	1204224.0	69751538.0	4915315066.0	383230209422.0	128764954.0	7736388300.0	552163178420.0	43272725666928.0	0.5881229414770933	0.005589304035960376	0.1900901549361438	0.09778120796537816	0.002513348375198784	0.003378869274474932	0.004195072258364108	0.032448958271936154	0.02969935520301743	0.00105322323080288	0.0006244366572290725	0.002210017701535244	0.01901717479290531	0.024920047857818435	0.0050649742481203115	0.011871770278456383	0.001533666614402185	0.0024695622104411504	0.0005214868579499361	0.001233624417359699	0.010468879923412878	0.011389877388781479	0.018283616414856343	0.008198991228606692	0.005840632369752984	0.0005923501526860675	0.00010635943893564012	0.0014735989624542617	0.001016294479922904	0.0006406603030760533	2	1659.288221970555	992.2366930917327	0	30	57
1	31	11123	14098	2280	1101	2174	968	2226.799334711858	1033.1458239683539	11123.0	-4.671818487622659e-11	7914804.115076871	-2870056.7800322133	6.153300091682468e-11	-846559.5209026342	-2764808.677542824	-1242447379.6509924	12352515.473523322	5643214.876994237	6129065866.791879	7974341736.442513	1.133787374008435	11262	0.6162137872336043	119.00522449073071	1	0.7889771598808342	0.881999590862052	0.16381453800506615	0.001473839119201183	3.023433129724769e-06	4.517113628975923e-08	-1.473642494884986e-14	-1.628755215162692e-09	7.842411247265902e-15	1124.5639438875346	697.5451623428161	711.5709893982621	76.10892033647706	76.10892033647706	1110.5381168320887	134.1380747670122	133.00375934536586	52.172789842982326	19.440329019660613	17.26267650163207	104.65180361560904	105.64432117953646	nan	nan	0.06397293800218126	-0.0002199559151317445	nan	-0.006842481375211458	-0.0002118898925847364	-0.0009028429119177466	0.09984160000288489	0.00043248569198704517	0.004453777089589459	5.494372033590495e-05	0.00021338329125734096	-0.0013605918396628548	-4.8221668601716876e-05	-0.00014113252129099047	-10.441671209861088	398.0904037956216	0.9876576096608063	11123.0	587287.0	38923167.0	2888040049.0	724617.0	37412736.0	2443521418.0	179383322028.0	59558287.0	3039981510.0	194342303844.0	13959567452094.0	0.8001890544538677	0.021018675688147893	0.14011180787641667	0.0765159197074227	0.0028968960870525765	0.0009977835222879073	0.060726193357751306	0.019788849658877932	0.0109275837164612	0.00916200930098555	0.00578573296612621	0.002681394830730243	0.006081302526924376	0.014489746253927663	0.015580937490143366	0.0005906164906326336	0.0056134486714590716	0.0015586671419638948	0.0018332580840545974	0.0015533518800290298	0.009280577756416265	0.017150657039618898	0.006266582017189037	0.006134039889884166	0.00122621211504378	0.0032407373739113295	0.004355657528871713	0.0031911388899280723	0.0002934772335192103	0.0003657527478281972	1	2226.799334711858	1033.1458239683539	0	31	61
1	32	14569	19092	700	1098	528	987	613.3460086485003	1038.0736495298236	14569.0	-1.7637091787037207e-10	27122262.770402905	16245833.025107363	3.142588411719771e-10	-2229347.26727984	-110391907.49250296	-8147031988.943266	10957021.974054502	11170373.047606912	14555925814.065062	81274065580.35245	1.232920862959127	14812	0.7819624110794191	136.1977493472142	1	0.7630944898386759	0.8110820653970484	0.1794028325311623	0.006241494179892115	0.0002111365134820778	8.546596642107042e-06	-1.4142324015989176e-10	-3.5416139116671033e-07	-3.343767800556892e-10	1882.358217004678	731.361650141826	1861.6420324252117	153.01992362412247	153.01992362412247	752.0778347212921	173.54460945841805	172.29045243425418	53.600373133029585	20.55166675786466	18.681541692269406	108.25610659627759	108.17479559615177	nan	nan	0.12778104416399283	0.0006341144165894334	nan	-0.010503117827175678	-0.004308864919860925	-0.0026345727266112867	0.05162178836716946	0.00043600685647960345	0.004707069422626279	0.00021774484570097154	0.0015883066861463546	-0.0011415095756253453	-0.00028166150149650556	-0.0002319570664351283	-82.29004290444817	475.10259710444143	0.9835943829327572	14569.0	1243406.0	133242002.0	16017472634.0	744092.0	61275935.0	6314231623.0	732943922423.0	48960516.0	3962033193.0	393690511509.0	43950110010177.0	0.6246674127328202	0.0634853517725904	0.17191100046651753	0.09082745249260152	0.033256196823917235	0.006400261607910733	0.016843962479312528	0.019132589271136584	0.030842347108385123	0.01962952219214077	0.008024689592080676	0.002566190411585196	0.005032310757085663	0.016864032966649612	0.0026157923958537357	0.011035228904308352	0.018660300989606245	0.012991088971889282	0.008034725704090213	0.0015934800275280863	0.00012060731258010886	0.0024975218384825594	0.00862411888012708	0.008026268681385831	0.004236671232736968	0.005075196113196173	0.0019107374617702581	0.00572312284267099	0.004192315019298775	0.000703556175860039	0	613.3460086485003	1038.0736495298236	0	32	0
1	33	9193	12322	1336	1197	1214	1096	1275.6336342869574	1146.7748286739911	9193.0	6.620837211812614e-11	8521192.080278475	-4457566.096730593	-2.070237314910628e-10	-2141791.3770260024	6759807.11316785	-3894541112.427616	5857657.895355163	-102671.23244722221	4193888606.3718157	-6547266190.64413	1.1548931513363279	9300	0.7206941318034622	108.18914517986705	1	0.7460639506573609	0.8658809681596077	0.1701412551083423	0.0035624414585630777	9.719678745213035e-06	3.851996435668754e-07	7.416066365197815e-13	2.27529148942178e-08	7.451298786778519e-14	1056.4018584426144	507.7066997683762	926.9217970497634	232.98067845382383	232.98067845382383	637.1867611612273	130.00934479906368	129.00387591076478	44.654227123532216	17.185893387201123	15.524174696260024	88.75203139603666	90.12939141198069	nan	nan	0.10082908702814787	-0.0005501164621205629	nan	-0.025343269711065358	0.0008342402766480084	-0.0050128477269915815	0.06931216808019443	-1.267084636094347e-05	0.00539815201863467	-8.789407255296297e-05	-0.0005725723783895151	-0.003522019100354406	3.0458735080307695e-05	-0.0005560233035951565	-60.93668615220986	365.26197667087547	0.988494623655914	9193.0	566598.0	43442686.0	3723457128.0	466773.0	26627125.0	1948541973.0	162005151037.0	29557977.0	1604164693.0	112307655789.0	8991363331129.0	0.7029704030970397	0.017010699716591575	0.1739330338306239	0.09260569665203078	0.0043835456583351156	0.0042608655020068735	0.03864288912622127	0.0028924373253707133	0.021241308433187063	0.005452194790144706	0.004248101857731626	0.004984160587027323	0.01699728643663922	0.028799183042973468	0.01485885510463117	0.0059093925826048145	0.00289173828108399	0.003663741545858764	0.0036428828956960664	0.002747498088258059	0.005376149963151716	0.007939183693704102	0.0065068235885573375	0.009823350271611917	0.0023825485155301532	0.0025810569500948066	0.0029479740916438244	0.003997332327469274	0.001240443943085337	0.0011266901635877315	0	1275.6336342869574	1146.7748286739911	0	33	0
1	34	16019	21543	298	1263	169	1096	230.87034146950495	1179.245271240402	16019.0	-5.549054549192078e-10	16008513.699232157	21021071.002098087	7.898961484897882e-10	4990748.428366314	-1029524.8491514006	10194521416.601988	27723857.32929646	-33569365.56602186	19637772843.662518	-38428003191.86443	1.176533120573854	16214	0.7215521008498262	142.81465004372825	1	0.7435826022373857	0.8499548227866717	0.17042457563776972	0.003597377173400823	1.4257965365119068e-05	4.916120985617996e-07	1.2427621980765255e-12	2.6400397196604022e-08	-3.867664520094655e-13	1845.410543925987	884.6207332154461	999.3453835590335	-311.5518089997075	-311.5518089997075	1730.6858935823996	171.8329674504162	170.20575783445165	58.60034129593445	22.44433005083257	20.223748416156685	117.27535709117683	118.97029768579692	nan	nan	0.06238500427985726	0.0006472414701223143	nan	0.019448892502634835	-3.169920204473401e-05	0.002480051152063974	0.10803957135791245	-0.0010336050678795953	0.004777338648343269	-7.386248473942505e-05	-0.0005533950372790263	0.003958650114223812	-8.433438046051096e-05	0.00038985195895186077	20.21553275050576	486.6589462905455	0.9879733563587023	16019.0	991101.0	77328271.0	6786252021.0	1333506.0	87495220.0	7053741988.0	632239664392.0	138731926.0	9380734682.0	760122912294.0	68021783293646.0	0.7040394983469995	0.020555793829784407	0.17206944546048134	0.09324776193866702	0.0048597828006088145	0.004423278668682849	0.03781140154670001	0.0041391656084049195	0.02247667067883521	0.008311252527653974	0.006486068315378231	0.001790536211326057	0.01597652970000324	0.02755049619929549	0.016357355469353435	0.006416687569849511	0.001980056674168196	0.004751775097762116	0.0032579310089684197	0.002008281096018567	0.005195260491756479	0.006638130876517615	0.005944846063574482	0.010644761141553622	0.0018859266973230864	0.004517053117213681	0.004053989353414905	0.003518985049246839	0.00034887692651928347	0.0015181377884592865	4	230.87034146950495	1179.245271240402	0	34	65
1	35	9897	13860	1636	1278	1546	1124	1585.225017682126	1194.9889865615844	9897.0	-4.934008757118136e-11	4852505.885621905	23625075.35974941	1.0047074283647817e-10	-2279789.4730726485	-15723033.820342997	-2119049279.4100585	14318311.799535206	-47413676.24513796	5025399731.346373	-15511779011.918465	1.3444999385394885	10241	0.8414623584795472	112.25529731038934	1	0.7140692640692641	0.7437709525567446	0.19571922911839282	0.011505893175906593	0.0005217654082339161	8.302162985453721e-05	1.727289726227818e-08	8.866388768845358e-06	-4.679745709024328e-10	1499.3200631910972	437.71314739363714	490.3006856241191	230.35156846242785	230.35156846242785	1446.7325249606151	154.88421808259727	154.434452114805	44.0	15.985344874347991	14.560219778561036	88.29741136899744	83.68638096069273	nan	nan	0.04954033400263908	0.0024244558329143554	nan	-0.023274888194647656	-0.0016135314057785337	-0.0021859002801776304	0.14617889511575374	-0.004865693005503997	0.0051839392257139235	-0.0001608418697462489	0.010392027343107646	-0.00670541591077303	0.00017389972028045752	-0.00047211822631616676	-12.859813360948277	408.91883092036784	0.9664095303193048	9897.0	388210.0	20080050.0	1191944650.0	702578.0	25278845.0	1230889801.0	70122618611.0	64193612.0	2146902001.0	96903086453.0	5170272626527.0	0.5282944558019972	0.04331465689838557	0.1779773758199494	0.09717172386899316	0.012337890790186325	0.003301552006344988	0.01702494670142992	0.03878391182942327	0.03372379278547751	0.009670745781517436	0.02035100642004972	0.004359220732137159	0.007916670221698984	0.01216419949781282	0.0050181319007193735	0.015305121125512392	0.006281165403795152	0.015293716476834368	0.011069303729705741	0.003950289265580689	0.012053299361492433	0.010798110984601296	0.011509482225092337	0.0018444608001283243	0.0073328910789001245	0.0011296395162791722	0.0038788585364098924	0.0008083860983063734	0.005598594684618698	0.003239928418276617	43	1585.225017682126	1194.9889865615844	0	35	95
1	36	10388	13552	557	1278	445	1157	498.2051405467848	1215.484693877551	10388.0	3.552713678800501e-14	7898871.845494799	22616800.653783277	-4.5577053242595866e-10	-1130174.8826530622	-4862139.32240426	-1986365271.4551456	9622658.566326533	-25695792.379349608	5051832689.931199	-20865950131.892918	1.1329789471748997	10510	0.5283756486269456	115.00614066522218	1	0.7665289256198347	0.8826289336562831	0.16237088390381327	0.0006939321560905021	8.772408164902584e-05	4.220555808691157e-07	2.5676057742965202e-12	1.111360195280906e-08	5.096652711022705e-14	980.1777941216325	706.5309478711796	760.3842746914517	108.79619586571643	108.79619586571643	926.3244673013604	125.23116507461759	123.17467272130257	51.78802950489621	18.77654263162036	16.76305461424021	105.76923076923077	106.32259950706093	nan	nan	0.0731983321805402	0.0020563702762902455	nan	-0.010473257206942282	-0.0004420766197141865	-0.0017719982586543797	0.08917255172327306	-0.002336319114427044	0.004506642790333086	-0.0001826317883379109	0.0010283224972220562	-0.0015538942669216598	1.4610239699123667e-05	-0.00020257778235551735	-26.33507578387263	384.5756851698602	0.9883920076117982	10388.0	552695.0	37305087.0	2847960371.0	607539.0	31194023.0	2056652227.0	154201799753.0	45154391.0	2244554063.0	142522048439.0	10312115631497.0	0.8525379980272303	0.02648599722636247	0.1093848648367583	0.060951740790888526	0.014438221900804047	0.02937853363177042	0.055999272235826396	0.020984432985867996	0.009394374652302181	0.0025553721241547154	0.003691679248226782	0.0055106511668289405	0.01483157815825113	0.0075376723262859345	0.004305789704549305	0.0018508122467328014	0.003997484963708031	0.008205956795302768	0.013482054547197128	0.0029027596550281823	0.0014166262144252515	0.015124372792584743	0.005133517949652685	0.0018344164332088529	0.0020016390017430904	0.004450044573660823	0.006380456794820199	0.006725862477506085	0.0008485208543873829	0.0024822885243699065	3	498.2051405467848	1215.484693877551	0	36	111
1	37	19327	25404	1111	1346	965	1172	1038.246028871527	1259.758731308532	19327.0	-8.731149137020111e-11	24575771.132715896	-19510410.537182376	-2.0879724615952e-09	1761247.232627932	28682031.05710584	4908604439.355168	36249619.96409167	35573883.7459767	30786996710.22703	82064629491.92947	1.169907043838116	19650	0.577916080851863	156.86905584307087	1	0.7607857030388915	0.854768765832282	0.16283809638857186	0.0010656494775793742	1.210900322720323e-05	1.7445294467742192e-07	-3.9832410511009896e-14	-2.1662468482305513e-09	2.5040639311518096e-13	1889.0440124439797	1258.1278764579486	1271.577126957929	-91.12884734454039	-91.12884734454039	1875.5947619439992	173.85253578565852	175.11139311878026	69.26037828369117	25.282291172105705	22.47220505424423	141.16638112469087	141.88039337176642	nan	nan	0.0657927835131127	-0.0003757121945544602	nan	0.004715105673127769	0.0005523301937807751	0.0006799307706522038	0.09704531287545916	0.0006850466783133284	0.004264557606520327	8.17674491959421e-05	-0.0008329814396982955	0.0008097647620490577	3.926906589269436e-06	7.802523186705987e-05	8.395393128231314	533.0437226013958	0.9835623409669211	19327.0	1415626.0	128264754.0	12975528748.0	1696113.0	125994789.0	11543042845.0	1178274252519.0	185098345.0	13902422251.0	1268639214379.0	128539919539141.0	0.8022730859715397	0.012647120075050188	0.1433701190204006	0.06591211563167955	0.003911594737278005	0.008321892749410935	0.0682994581022984	0.017730459761221735	0.010691276992157548	0.0061699749170419415	0.00593097876448096	0.003999939970604679	0.011828392475795525	0.013193926695468088	0.012976684413635994	0.005263394466250336	0.0022807972514371196	0.006531376877025324	0.0014275173464975816	0.004962630135906891	0.009516307273923663	0.017531260509591383	0.00481178044300547	0.005790296462632005	0.004741274076464386	0.004128189160716816	0.0003623113123168432	0.0021116005619540787	0.0006072849720195442	0.003239798590431645	3	1038.246028871527	1259.758731308532	0	37	116
1	38	21259	26130	2160	1353	1959	1223	2061.0138294369444	1289.3308716308386	21259.0	1.269313543161843e-10	55515661.93414555	-132418651.09465337	8.986660304799443e-10	-4337958.276259462	34707547.09438196	-24589158214.95998	23842476.648948666	57104337.44538415	46607098418.87412	109857864323.692	1.1815659241866676	21491	0.7651093400127588	164.5229451521119	1	0.8135859165709912	0.8463344952067328	0.17559243792963025	0.005279996049969064	2.4901291123865972e-05	1.344237880170094e-06	7.727445592046142e-12	9.743615963280723e-08	-8.78602553716931e-13	2638.8373565935244	1094.0822813524846	2611.3957351778326	204.0527906420557	204.0527906420557	1121.5239027681764	205.47846044171246	202.7856010667424	63.788713735268246	25.316301274422063	23.0	128.3922429502364	132.30765851468973	nan	nan	0.12283718590610249	-0.0020095188284267353	nan	-0.00959841905273323	0.0005267042731375796	-0.00255926445885621	0.05275525202352776	0.0008665866955502209	0.004850913946345199	7.842079490344497e-05	-0.00033191202532356715	-0.0009944991462251071	1.125402591618082e-06	-0.0002150323588541639	-82.34064870902705	561.8305191657993	0.9892047833977013	21259.0	2168712.0	276754278.0	39427075596.0	1410128.0	139514599.0	17506996563.0	2465832010273.0	117377496.0	11455751087.0	1411231850839.0	195119443130141.0	0.6582315909130106	0.012417253544659489	0.1797463423149655	0.09902352918502101	0.001923268682317005	0.005702077282694718	0.02418337382222601	0.017443515786993217	0.02326771923307325	0.0049457960426932904	0.005022364430489421	0.005049242879814371	0.016968449347436642	0.029907750218060067	0.014817092401250542	0.007226727274855694	0.0027694878778180476	0.0018695726310259569	0.0036110726117184974	0.001287235178994239	0.003792347249157544	0.004891750368279624	0.01322607533623032	0.01010576829180602	0.002802749447212649	0.000802919423689193	0.002842842881452254	0.0029559737567874914	0.0022957502748139147	0.00041853500576424015	3	2061.0138294369444	1289.3308716308386	0	38	113
1	39	17124	23364	809	1385	677	1208	744.5822821770614	1293.3036673674376	17124.0	4.6071590986684896e-11	17620115.06441251	-35972952.572150856	1.0375060810474679e-09	-4836513.867320704	-43242577.38062842	-11146004704.96123	32645074.929689337	88298766.10243718	23348705815.37749	151424682342.05865	1.1853398131593091	17293	0.7242466880631239	147.65823364799175	1	0.7329224447868515	0.8436399325309767	0.1714181840967177	0.003713650309961486	8.252378299555446e-05	1.8658905842125065e-06	-2.1715794596545884e-11	-1.0212490156076709e-07	8.032072770431012e-12	1989.4484336247697	945.9165508474238	1028.971914530046	282.4406603200598	282.4406603200598	1906.3930699421476	178.41293377442207	177.55280904564702	60.876925020897694	23.07623648235973	20.808652046684813	121.70145965853848	123.02302554220807	nan	nan	0.060089460087015066	-0.0009374822144412264	nan	-0.01649384841859728	-0.001126934107497247	-0.0022197474438972937	0.11132872400970262	0.002301132291326714	0.00464993793057746	0.00023045089769470846	0.0012066150463892436	-0.003179248747630438	-0.00027943045382126453	-0.00033505264393206665	-16.38666148029889	505.0437226013957	0.9902272595848031	17124.0	1157279.0	95831671.0	8822165255.0	1460740.0	93883629.0	7477825119.0	666379378959.0	157251554.0	9890572921.0	762817529763.0	65664652136719.0	0.6914692051696472	0.06847512812425681	0.16296076224117848	0.08473292461719649	0.01802857218736639	0.009743291654315596	0.03268177037138427	0.009600737426518093	0.022614132663367946	0.028571601484433946	0.011151166105338905	0.004788716288490778	0.0010742293604231908	0.018558139076614563	0.0076688499778148735	0.00870382023970359	0.005527240068138133	0.013004746703582261	0.009134383615098572	0.004229004075519569	0.0026537439884753234	0.003187506455558063	0.006481489431118146	0.008028456109118487	0.003906832133175993	0.011038571893832696	0.009023224642311742	0.0015603275852177688	0.003716847260454593	0.0023123366156528485	2	744.5822821770614	1293.3036673674376	0	39	118
